Region_Code,Media_Type,Year,Loan_Count,Region_Name,Media_Type_Desc,Population,Loans_per_Person
581,40,2012,16748.0,Norrköping,Musikfonogram,132124,0.12675971057491447
581,50,2000,9345.0,Norrköping,Ljudböcker/kasettböcker m.m.,122199,0.07647362089706135
581,50,2001,20778.0,Norrköping,Ljudböcker/kasettböcker m.m.,122896,0.16906978258039318
581,50,2002,27127.0,Norrköping,Ljudböcker/kasettböcker m.m.,123303,0.2200027574349367
581,50,2003,30949.0,Norrköping,Ljudböcker/kasettböcker m.m.,123971,0.2496470948850941
581,50,2004,33474.0,Norrköping,Ljudböcker/kasettböcker m.m.,124410,0.2690619725102484
581,50,2005,37691.0,Norrköping,Ljudböcker/kasettböcker m.m.,124642,0.3023940565780395
581,50,2006,45338.0,Norrköping,Ljudböcker/kasettböcker m.m.,125463,0.3613655021799256
581,50,2007,51901.0,Norrköping,Ljudböcker/kasettböcker m.m.,126680,0.4097016103568045
581,50,2008,54990.0,Norrköping,Ljudböcker/kasettböcker m.m.,128060,0.42940808995783225
581,50,2009,60997.0,Norrköping,Ljudböcker/kasettböcker m.m.,129254,0.471915762761694
581,50,2010,63316.0,Norrköping,Ljudböcker/kasettböcker m.m.,130050,0.48685890042291424
581,50,2011,62661.0,Norrköping,Ljudböcker/kasettböcker m.m.,130623,0.4797087802301279
581,50,2012,61979.0,Norrköping,Ljudböcker/kasettböcker m.m.,132124,0.4690972117102116
581,55,2000,,Norrköping,E-böcker,122199,
581,55,2001,,Norrköping,E-böcker,122896,
581,55,2002,,Norrköping,E-böcker,123303,
581,55,2003,0.0,Norrköping,E-böcker,123971,0.0
581,55,2004,933.0,Norrköping,E-böcker,124410,0.007499397154569569
581,55,2005,1420.0,Norrköping,E-böcker,124642,0.011392628487989602
581,55,2006,1566.0,Norrköping,E-böcker,125463,0.012481767533057554
581,55,2007,1686.0,Norrköping,E-böcker,126680,0.013309125355225765
581,55,2008,2230.0,Norrköping,E-böcker,128060,0.0174137123223489
581,55,2009,3084.0,Norrköping,E-böcker,129254,0.02385999659585003
581,55,2010,4075.0,Norrköping,E-böcker,130050,0.031334102268358324
581,55,2011,6231.0,Norrköping,E-böcker,130623,0.04770216577478698
581,55,2012,11116.0,Norrköping,E-böcker,132124,0.08413308709999698
581,60,2000,28368.0,Norrköping,Talböcker,122199,0.23214592590774066
581,60,2001,34487.0,Norrköping,Talböcker,122896,0.28061938549668014
581,60,2002,32588.0,Norrköping,Talböcker,123303,0.2642920285800021
581,60,2003,30047.0,Norrköping,Talböcker,123971,0.24237119971606264
581,60,2004,29130.0,Norrköping,Talböcker,124410,0.23414516517964795
581,60,2005,24329.0,Norrköping,Talböcker,124642,0.19519102710161904
581,60,2006,23197.0,Norrköping,Talböcker,125463,0.18489116313175996
581,60,2007,22207.0,Norrköping,Talböcker,126680,0.17529996842437637
581,60,2008,21129.0,Norrköping,Talböcker,128060,0.1649929720443542
581,60,2009,19785.0,Norrköping,Talböcker,129254,0.1530706980054776
581,60,2010,18120.0,Norrköping,Talböcker,130050,0.13933102652825835
581,60,2011,16615.0,Norrköping,Talböcker,130623,0.12719811977982437
581,60,2012,17426.0,Norrköping,Talböcker,132124,0.1318912536707941
581,70,2000,43298.0,Norrköping,Videogram (för utlåning/uthyrning),122199,0.35432368513653956
581,70,2001,50583.0,Norrköping,Videogram (för utlåning/uthyrning),122896,0.41159191511521936
581,70,2002,56998.0,Norrköping,Videogram (för utlåning/uthyrning),123303,0.46225963682959864
581,70,2003,62672.0,Norrköping,Videogram (för utlåning/uthyrning),123971,0.5055375854030378
581,70,2004,68675.0,Norrköping,Videogram (för utlåning/uthyrning),124410,0.5520054657985692
581,70,2005,63154.0,Norrköping,Videogram (för utlåning/uthyrning),124642,0.5066831405144333
581,70,2006,35909.0,Norrköping,Videogram (för utlåning/uthyrning),125463,0.2862118712289679
581,70,2007,35764.0,Norrköping,Videogram (för utlåning/uthyrning),126680,0.28231765077360277
581,70,2008,37393.0,Norrköping,Videogram (för utlåning/uthyrning),128060,0.2919959394034047
581,70,2009,36753.0,Norrköping,Videogram (för utlåning/uthyrning),129254,0.28434709950949294
581,70,2010,38402.0,Norrköping,Videogram (för utlåning/uthyrning),130050,0.2952864282968089
581,70,2011,39337.0,Norrköping,Videogram (för utlåning/uthyrning),130623,0.3011491085030967
581,70,2012,38093.0,Norrköping,Videogram (för utlåning/uthyrning),132124,0.2883124943235143
581,80,2000,2060.0,Norrköping,Bok och band,122199,0.016857748426746536
581,80,2001,3562.0,Norrköping,Bok och band,122896,0.02898385626871501
581,80,2002,3639.0,Norrköping,Bok och band,123303,0.029512663925451935
581,80,2003,3806.0,Norrköping,Bok och band,123971,0.030700728396157166
581,80,2004,3894.0,Norrköping,Bok och band,124410,0.03129973474801061
581,80,2005,4421.0,Norrköping,Bok och band,124642,0.03546958489112819
581,80,2006,4017.0,Norrköping,Bok och band,125463,0.032017407522536526
581,80,2007,4828.0,Norrköping,Bok och band,126680,0.03811177770760973
581,80,2008,5433.0,Norrköping,Bok och band,128060,0.042425425581758554
581,80,2009,6320.0,Norrköping,Bok och band,129254,0.04889597227165117
581,80,2010,,Norrköping,Bok och band,130050,
581,80,2011,,Norrköping,Bok och band,130623,
581,80,2012,,Norrköping,Bok och band,132124,
581,90,2000,5531.0,Norrköping,Övriga AV-medier,122199,0.04526223618851218
581,90,2001,10815.0,Norrköping,Övriga AV-medier,122896,0.08800123681812264
581,90,2002,12448.0,Norrköping,Övriga AV-medier,123303,0.10095455909426372
581,90,2003,12587.0,Norrköping,Övriga AV-medier,123971,0.10153180985875729
581,90,2004,10537.0,Norrköping,Övriga AV-medier,124410,0.08469576400610883
581,90,2005,8921.0,Norrköping,Övriga AV-medier,124642,0.0715729850291234
581,90,2006,6966.0,Norrköping,Övriga AV-medier,125463,0.05552234523325602
581,90,2007,9170.0,Norrköping,Övriga AV-medier,126680,0.07238711714556363
581,90,2008,11893.0,Norrköping,Övriga AV-medier,128060,0.09287052943932532
581,90,2009,15306.0,Norrköping,Övriga AV-medier,129254,0.11841799866928683
581,90,2010,13014.0,Norrköping,Övriga AV-medier,130050,0.10006920415224914
581,90,2011,18776.0,Norrköping,Övriga AV-medier,130623,0.1437419137517895
581,90,2012,14615.0,Norrköping,Övriga AV-medier,132124,0.11061578517150555
582,15,2000,32663.0,Söderköping,Skönlitteratur för vuxna,13936,2.3437858783008036
582,15,2001,35587.0,Söderköping,Skönlitteratur för vuxna,13932,2.554335343095033
582,15,2002,37894.0,Söderköping,Skönlitteratur för vuxna,14009,2.7049753729745163
582,15,2003,37611.0,Söderköping,Skönlitteratur för vuxna,14082,2.6708564124414145
582,15,2004,37452.0,Söderköping,Skönlitteratur för vuxna,14095,2.6571124512238384
582,15,2005,34388.0,Söderköping,Skönlitteratur för vuxna,14025,2.451907308377897
582,15,2006,31701.0,Söderköping,Skönlitteratur för vuxna,14051,2.2561383531421253
582,15,2007,28763.0,Söderköping,Skönlitteratur för vuxna,14020,2.0515691868758914
582,15,2008,30324.0,Söderköping,Skönlitteratur för vuxna,13959,2.172361917042768
582,15,2009,28934.0,Söderköping,Skönlitteratur för vuxna,14042,2.0605326876513317
582,15,2010,26059.0,Söderköping,Skönlitteratur för vuxna,14024,1.8581717056474616
582,15,2011,25600.0,Söderköping,Skönlitteratur för vuxna,14043,1.8229722993662323
582,15,2012,24455.0,Söderköping,Skönlitteratur för vuxna,14143,1.729123948242947
582,20,2000,50827.0,Söderköping,Barnböcker,13936,3.6471727898966706
582,20,2001,58248.0,Söderköping,Barnböcker,13932,4.180878552971576
582,20,2002,57058.0,Söderköping,Barnböcker,14009,4.072953101577557
582,20,2003,58848.0,Söderköping,Barnböcker,14082,4.17895185342991
582,20,2004,55419.0,Söderköping,Barnböcker,14095,3.9318197942532813
582,20,2005,51682.0,Söderköping,Barnböcker,14025,3.6849910873440286
582,20,2006,53359.0,Söderköping,Barnböcker,14051,3.797523307949612
582,20,2007,52250.0,Söderköping,Barnböcker,14020,3.7268188302425105
582,20,2008,53341.0,Söderköping,Barnböcker,13959,3.821262268070779
582,20,2009,51465.0,Söderköping,Barnböcker,14042,3.665076199971514
582,20,2010,47825.0,Söderköping,Barnböcker,14024,3.410225328009127
582,20,2011,50121.0,Söderköping,Barnböcker,14043,3.5691091647083955
582,20,2012,45223.0,Söderköping,Barnböcker,14143,3.19755356006505
582,30,2000,28264.0,Söderköping,Facklitteratur för vuxna,13936,2.0281285878300803
582,30,2001,31094.0,Söderköping,Facklitteratur för vuxna,13932,2.231840367499282
582,30,2002,33072.0,Söderköping,Facklitteratur för vuxna,14009,2.3607680776643587
582,30,2003,33418.0,Söderköping,Facklitteratur för vuxna,14082,2.3731004118733137
582,30,2004,32031.0,Söderköping,Facklitteratur för vuxna,14095,2.2725079815537423
582,30,2005,29718.0,Söderköping,Facklitteratur för vuxna,14025,2.1189304812834227
582,30,2006,26935.0,Söderköping,Facklitteratur för vuxna,14051,1.916945413137855
582,30,2007,25475.0,Söderköping,Facklitteratur för vuxna,14020,1.8170470756062767
582,30,2008,26176.0,Söderköping,Facklitteratur för vuxna,13959,1.8752059603123432
582,30,2009,53991.0,Söderköping,Facklitteratur för vuxna,14042,3.8449651046859423
582,30,2010,22056.0,Söderköping,Facklitteratur för vuxna,14024,1.5727324586423275
582,30,2011,21569.0,Söderköping,Facklitteratur för vuxna,14043,1.5359253720714947
582,30,2012,20156.0,Söderköping,Facklitteratur för vuxna,14143,1.4251573216432156
582,40,2000,15941.0,Söderköping,Musikfonogram,13936,1.1438719862227325
582,40,2001,23954.0,Söderköping,Musikfonogram,13932,1.7193511340798162
582,40,2002,23213.0,Söderköping,Musikfonogram,14009,1.657006210293383
582,40,2003,18651.0,Söderköping,Musikfonogram,14082,1.3244567533020877
582,40,2004,15900.0,Söderköping,Musikfonogram,14095,1.128059595601277
582,40,2005,14418.0,Söderköping,Musikfonogram,14025,1.0280213903743316
582,40,2006,11806.0,Söderköping,Musikfonogram,14051,0.8402248950252651
582,40,2007,9973.0,Söderköping,Musikfonogram,14020,0.7113409415121256
582,40,2008,5778.0,Söderköping,Musikfonogram,13959,0.41392649903288203
582,40,2009,4597.0,Söderköping,Musikfonogram,14042,0.3273750178037317
582,40,2010,2628.0,Söderköping,Musikfonogram,14024,0.18739304050199657
582,40,2011,513.0,Söderköping,Musikfonogram,14043,0.03653065584276864
582,40,2012,426.0,Söderköping,Musikfonogram,14143,0.030120907869617478
582,50,2000,2693.0,Söderköping,Ljudböcker/kasettböcker m.m.,13936,0.19324052812858783
582,50,2001,3488.0,Söderköping,Ljudböcker/kasettböcker m.m.,13932,0.25035888601780076
582,50,2002,4782.0,Söderköping,Ljudböcker/kasettböcker m.m.,14009,0.34135198800770933
582,50,2003,5063.0,Söderköping,Ljudböcker/kasettböcker m.m.,14082,0.35953699758557023
582,50,2004,5100.0,Söderköping,Ljudböcker/kasettböcker m.m.,14095,0.36183043632493794
582,50,2005,5701.0,Söderköping,Ljudböcker/kasettböcker m.m.,14025,0.4064884135472371
582,50,2006,6969.0,Söderköping,Ljudböcker/kasettböcker m.m.,14051,0.49597893388370934
582,50,2007,8786.0,Söderköping,Ljudböcker/kasettböcker m.m.,14020,0.6266761768901569
582,50,2008,10036.0,Söderköping,Ljudböcker/kasettböcker m.m.,13959,0.718962676409485
582,50,2009,10174.0,Söderköping,Ljudböcker/kasettböcker m.m.,14042,0.7245406637231163
582,50,2010,9650.0,Söderköping,Ljudböcker/kasettböcker m.m.,14024,0.6881061038220194
582,50,2011,9169.0,Söderköping,Ljudböcker/kasettböcker m.m.,14043,0.6529231645659759
582,50,2012,8752.0,Söderköping,Ljudböcker/kasettböcker m.m.,14143,0.6188220321006859
582,55,2000,,Söderköping,E-böcker,13936,
582,55,2001,,Söderköping,E-böcker,13932,
582,55,2002,,Söderköping,E-böcker,14009,
582,55,2003,0.0,Söderköping,E-böcker,14082,0.0
582,55,2004,851.0,Söderköping,E-böcker,14095,0.06037601986520043
582,55,2005,968.0,Söderköping,E-böcker,14025,0.06901960784313725
582,55,2006,1351.0,Söderköping,E-böcker,14051,0.09614974023201196
582,55,2007,793.0,Söderköping,E-böcker,14020,0.05656205420827389
582,55,2008,304.0,Söderköping,E-böcker,13959,0.02177806433125582
582,55,2009,1432.0,Söderköping,E-böcker,14042,0.10197977496083178
582,55,2010,1980.0,Söderköping,E-böcker,14024,0.14118653736451797
582,55,2011,2517.0,Söderköping,E-böcker,14043,0.17923520615253152
582,55,2012,2702.0,Söderköping,E-böcker,14143,0.1910485752669165
582,60,2000,2386.0,Söderköping,Talböcker,13936,0.17121125143513202
582,60,2001,2894.0,Söderköping,Talböcker,13932,0.20772322710307206
582,60,2002,3170.0,Söderköping,Talböcker,14009,0.22628310371903776
582,60,2003,2850.0,Söderköping,Talböcker,14082,0.2023860247123988
582,60,2004,3273.0,Söderköping,Talböcker,14095,0.2322100035473572
582,60,2005,2811.0,Söderköping,Talböcker,14025,0.20042780748663103
582,60,2006,2974.0,Söderköping,Talböcker,14051,0.21165753327165326
582,60,2007,3250.0,Söderköping,Talböcker,14020,0.231811697574893
582,60,2008,2442.0,Söderköping,Talböcker,13959,0.17494089834515367
582,60,2009,2652.0,Söderköping,Talböcker,14042,0.18886198547215496
582,60,2010,2560.0,Söderköping,Talböcker,14024,0.18254420992584142
582,60,2011,2095.0,Söderköping,Talböcker,14043,0.14918464715516627
582,60,2012,2551.0,Söderköping,Talböcker,14143,0.18037191543519762
582,70,2000,11.0,Söderköping,Videogram (för utlåning/uthyrning),13936,0.0007893226176808266
582,70,2001,1.0,Söderköping,Videogram (för utlåning/uthyrning),13932,7.17772035601493e-05
582,70,2002,7.0,Söderköping,Videogram (för utlåning/uthyrning),14009,0.0004996787779284746
582,70,2003,438.0,Söderköping,Videogram (för utlåning/uthyrning),14082,0.03110353642948445
582,70,2004,1672.0,Söderköping,Videogram (för utlåning/uthyrning),14095,0.11862362539907768
582,70,2005,2147.0,Söderköping,Videogram (för utlåning/uthyrning),14025,0.1530837789661319
582,70,2006,2274.0,Söderköping,Videogram (för utlåning/uthyrning),14051,0.1618390150167248
582,70,2007,2435.0,Söderköping,Videogram (för utlåning/uthyrning),14020,0.17368045649072753
582,70,2008,2744.0,Söderköping,Videogram (för utlåning/uthyrning),13959,0.19657568593738806
582,70,2009,2422.0,Söderköping,Videogram (för utlåning/uthyrning),14042,0.17248255234297108
582,70,2010,2346.0,Söderköping,Videogram (för utlåning/uthyrning),14024,0.1672846548773531
582,70,2011,1902.0,Söderköping,Videogram (för utlåning/uthyrning),14043,0.13544114505447555
582,70,2012,1883.0,Söderköping,Videogram (för utlåning/uthyrning),14143,0.13314006929222938
582,80,2000,485.0,Söderköping,Bok och band,13936,0.03480195177956372
582,80,2001,373.0,Söderköping,Bok och band,13932,0.026772896927935688
582,80,2002,287.0,Söderköping,Bok och band,14009,0.020486829895067456
582,80,2003,217.0,Söderköping,Bok och band,14082,0.015409742934242295
582,80,2004,212.0,Söderköping,Bok och band,14095,0.015040794608017027
582,80,2005,145.0,Söderköping,Bok och band,14025,0.01033868092691622
582,80,2006,317.0,Söderköping,Bok och band,14051,0.022560671838303323
582,80,2007,386.0,Söderköping,Bok och band,14020,0.0275320970042796
582,80,2008,283.0,Söderköping,Bok och band,13959,0.020273658571530913
582,80,2009,309.0,Söderköping,Bok och band,14042,0.022005412334425295
582,80,2010,,Söderköping,Bok och band,14024,
582,80,2011,,Söderköping,Bok och band,14043,
582,80,2012,,Söderköping,Bok och band,14143,
582,90,2000,1047.0,Söderköping,Övriga AV-medier,13936,0.07512916188289323
582,90,2001,1441.0,Söderköping,Övriga AV-medier,13932,0.10343095033017513
582,90,2002,1652.0,Söderköping,Övriga AV-medier,14009,0.11792419159112
582,90,2003,1456.0,Söderköping,Övriga AV-medier,14082,0.1033944042039483
582,90,2004,1526.0,Söderköping,Övriga AV-medier,14095,0.10826534231997162
582,90,2005,1261.0,Söderköping,Övriga AV-medier,14025,0.0899108734402852
582,90,2006,1035.0,Söderköping,Övriga AV-medier,14051,0.07366023770550138
582,90,2007,1173.0,Söderköping,Övriga AV-medier,14020,0.08366619115549215
582,90,2008,1432.0,Söderköping,Övriga AV-medier,13959,0.10258614513933663
582,90,2009,1341.0,Söderköping,Övriga AV-medier,14042,0.09549921663580686
582,90,2010,529.0,Söderköping,Övriga AV-medier,14024,0.037721049629207075
582,90,2011,222.0,Söderköping,Övriga AV-medier,14043,0.015808587908566547
582,90,2012,738.0,Söderköping,Övriga AV-medier,14143,0.05218129109806972
583,15,2000,76786.0,Motala,Skönlitteratur för vuxna,42175,1.8206520450503854
583,15,2001,78759.0,Motala,Skönlitteratur för vuxna,42168,1.867743312464428
583,15,2002,76870.0,Motala,Skönlitteratur för vuxna,42078,1.8268453823850943
583,15,2003,76069.0,Motala,Skönlitteratur för vuxna,42015,1.8105200523622516
583,15,2004,82620.0,Motala,Skönlitteratur för vuxna,42062,1.9642432599495983
583,15,2005,68530.0,Motala,Skönlitteratur för vuxna,41912,1.6350925749188776
583,15,2006,59031.0,Motala,Skönlitteratur för vuxna,41959,1.406873376391239
583,15,2007,58354.0,Motala,Skönlitteratur för vuxna,42060,1.3873989538754161
583,15,2008,64329.0,Motala,Skönlitteratur för vuxna,41953,1.5333587586108264
583,15,2009,73596.0,Motala,Skönlitteratur för vuxna,41843,1.7588605023540378
583,15,2010,63121.0,Motala,Skönlitteratur för vuxna,41955,1.504492909069241
583,15,2011,67700.0,Motala,Skönlitteratur för vuxna,41828,1.6185330400688533
583,15,2012,38103.0,Motala,Skönlitteratur för vuxna,41867,0.9100962571954045
583,20,2000,134438.0,Motala,Barnböcker,42175,3.187622999407232
583,20,2001,123871.0,Motala,Barnböcker,42168,2.9375592866628724
583,20,2002,113114.0,Motala,Barnböcker,42078,2.6881981082751083
583,20,2003,120528.0,Motala,Barnböcker,42015,2.868689753659407
583,20,2004,140765.0,Motala,Barnböcker,42062,3.3466073890922923
583,20,2005,117855.0,Motala,Barnböcker,41912,2.8119631609085705
583,20,2006,114150.0,Motala,Barnböcker,41959,2.720512881622536
583,20,2007,122499.0,Motala,Barnböcker,42060,2.9124821683309556
583,20,2008,154805.0,Motala,Barnböcker,41953,3.68996257716969
583,20,2009,131142.0,Motala,Barnböcker,41843,3.134144301316827
583,20,2010,135559.0,Motala,Barnböcker,41955,3.2310570849719937
583,20,2011,123340.0,Motala,Barnböcker,41828,2.9487424691594146
583,20,2012,49684.0,Motala,Barnböcker,41867,1.1867102968925407
583,30,2000,86184.0,Motala,Facklitteratur för vuxna,42175,2.0434854771784234
583,30,2001,84801.0,Motala,Facklitteratur för vuxna,42168,2.0110273192942514
583,30,2002,80781.0,Motala,Facklitteratur för vuxna,42078,1.9197918152003421
583,30,2003,81400.0,Motala,Facklitteratur för vuxna,42015,1.9374033083422588
583,30,2004,83462.0,Motala,Facklitteratur för vuxna,42062,1.9842613285150492
583,30,2005,71261.0,Motala,Facklitteratur för vuxna,41912,1.7002529108608513
583,30,2006,60771.0,Motala,Facklitteratur för vuxna,41959,1.4483424295145262
583,30,2007,60771.0,Motala,Facklitteratur för vuxna,42060,1.4448644793152638
583,30,2008,62330.0,Motala,Facklitteratur för vuxna,41953,1.4857101995089743
583,30,2009,46365.0,Motala,Facklitteratur för vuxna,41843,1.108070645030232
583,30,2010,46853.0,Motala,Facklitteratur för vuxna,41955,1.1167441306161363
583,30,2011,47969.0,Motala,Facklitteratur för vuxna,41828,1.1468155302668068
583,30,2012,39054.0,Motala,Facklitteratur för vuxna,41867,0.9328110444980534
